#a  	  0.0039	  0.0043	  0.0048	  0.0052	  0.0056	  0.0061	  0.0065	  0.0069	  0.0073	  0.0078	  0.0082	  0.0086	  0.0091	  0.0095	  0.0099	  0.0104	  0.0108	  0.0112	  0.0117	  0.0121	  0.0125	  0.0129	  0.0134	  0.0138	  0.0142	  0.0147	  0.0151	  0.0155	  0.0160	  0.0164	  0.0168	  0.0172	  0.0177	  0.0181	  0.0185	  0.0190	  0.0194	  0.0198	  0.0203	  0.0207	  0.0211	  0.0216	  0.0220	  0.0224	  0.0228	  0.0233	  0.0237	  0.0241	  0.0246	  0.0250
#b  	 -0.0190	 -0.0190	 -0.0190	 -0.0190	 -0.0190	 -0.0190	 -0.0190	 -0.0190	 -0.0190	 -0.0190	 -0.0190	 -0.0190	 -0.0190	 -0.0190	 -0.0190	 -0.0190	 -0.0190	 -0.0190	 -0.0190	 -0.0190	 -0.0190	 -0.0190	 -0.0190	 -0.0190	 -0.0190	 -0.0190	 -0.0190	 -0.0190	 -0.0190	 -0.0190	 -0.0190	 -0.0190	 -0.0190	 -0.0190	 -0.0190	 -0.0190	 -0.0190	 -0.0190	 -0.0190	 -0.0190	 -0.0190	 -0.0190	 -0.0190	 -0.0190	 -0.0190	 -0.0190	 -0.0190	 -0.0190	 -0.0190	 -0.0190
#t0 	    4.87	    4.39	    3.99	    3.66	    3.38	    3.14	    2.93	    2.75	    2.59	    2.44	    2.32	    2.20	    2.10	    2.00	    1.91	    1.83	    1.76	    1.69	    1.63	    1.57	    1.52	    1.47	    1.42	    1.38	    1.33	    1.30	    1.26	    1.22	    1.19	    1.16	    1.13	    1.10	    1.07	    1.05	    1.02	    1.00	    0.98	    0.96	    0.94	    0.92	    0.90	    0.88	    0.86	    0.85	    0.83	    0.82	    0.80	    0.79	    0.77	    0.76
#t1 	  261.28	  235.30	  214.02	  196.27	  181.24	  168.34	  157.16	  147.38	  138.74	  131.05	  124.18	  117.98	  112.38	  107.29	  102.63	   98.37	   94.44	   90.82	   87.46	   84.34	   81.44	   78.73	   76.20	   73.82	   71.59	   69.48	   67.50	   65.63	   63.86	   62.18	   60.59	   59.08	   57.64	   56.27	   54.96	   53.71	   52.52	   51.38	   50.29	   49.24	   48.24	   47.27	   46.35	   45.46	   44.60	   43.78	   42.98	   42.21	   41.47	   40.76
81	0.00022299	0.00012555	0.00007778	0.00005186	0.00003669	0.00002720	0.00002094	0.00001661	0.00001351	0.00001123	0.00000951	0.00000818	0.00000713	0.00000628	0.00000559	0.00000502	0.00000455	0.00000414	0.00000380	0.00000350	0.00000325	0.00000303	0.00000283	0.00000266	0.00000250	0.00000237	0.00000224	0.00000213	0.00000203	0.00000194	0.00000185	0.00000178	0.00000171	0.00000164	0.00000158	0.00000153	0.00000148	0.00000143	0.00000138	0.00000134	0.00000130	0.00000127	0.00000123	0.00000120	0.00000117	0.00000114	0.00000111	0.00000109	0.00000106	0.00000104
82	0.00018454	0.00010376	0.00006425	0.00004284	0.00003031	0.00002247	0.00001730	0.00001372	0.00001116	0.00000928	0.00000786	0.00000676	0.00000589	0.00000519	0.00000462	0.00000415	0.00000375	0.00000342	0.00000314	0.00000290	0.00000268	0.00000250	0.00000234	0.00000219	0.00000207	0.00000195	0.00000185	0.00000176	0.00000168	0.00000160	0.00000153	0.00000147	0.00000141	0.00000136	0.00000131	0.00000126	0.00000122	0.00000118	0.00000114	0.00000111	0.00000108	0.00000105	0.00000102	0.00000099	0.00000097	0.00000094	0.00000092	0.00000090	0.00000088	0.00000086
83	0.00015267	0.00008575	0.00005308	0.00003539	0.00002504	0.00001856	0.00001429	0.00001133	0.00000922	0.00000767	0.00000649	0.00000558	0.00000486	0.00000429	0.00000382	0.00000343	0.00000310	0.00000283	0.00000259	0.00000239	0.00000222	0.00000206	0.00000193	0.00000181	0.00000171	0.00000161	0.00000153	0.00000145	0.00000139	0.00000132	0.00000127	0.00000121	0.00000117	0.00000112	0.00000108	0.00000104	0.00000101	0.00000098	0.00000094	0.00000092	0.00000089	0.00000086	0.00000084	0.00000082	0.00000080	0.00000078	0.00000076	0.00000074	0.00000073	0.00000071
84	0.00012628	0.00007085	0.00004385	0.00002923	0.00002068	0.00001533	0.00001180	0.00000936	0.00000762	0.00000633	0.00000536	0.00000461	0.00000402	0.00000354	0.00000315	0.00000283	0.00000256	0.00000234	0.00000214	0.00000198	0.00000183	0.00000171	0.00000160	0.00000150	0.00000141	0.00000133	0.00000126	0.00000120	0.00000114	0.00000109	0.00000105	0.00000100	0.00000096	0.00000093	0.00000089	0.00000086	0.00000083	0.00000081	0.00000078	0.00000076	0.00000073	0.00000071	0.00000069	0.00000068	0.00000066	0.00000064	0.00000063	0.00000061	0.00000060	0.00000059
85	0.00010442	0.00005854	0.00003623	0.00002415	0.00001708	0.00001267	0.00000975	0.00000773	0.00000629	0.00000523	0.00000443	0.00000381	0.00000332	0.00000293	0.00000260	0.00000234	0.00000212	0.00000193	0.00000177	0.00000163	0.00000151	0.00000141	0.00000132	0.00000124	0.00000117	0.00000110	0.00000104	0.00000099	0.00000095	0.00000090	0.00000086	0.00000083	0.00000080	0.00000077	0.00000074	0.00000071	0.00000069	0.00000067	0.00000064	0.00000063	0.00000061	0.00000059	0.00000057	0.00000056	0.00000054	0.00000053	0.00000052	0.00000051	0.00000050	0.00000048
86	0.00008633	0.00004837	0.00002992	0.00001995	0.00001411	0.00001046	0.00000805	0.00000639	0.00000520	0.00000432	0.00000366	0.00000315	0.00000274	0.00000242	0.00000215	0.00000193	0.00000175	0.00000159	0.00000146	0.00000135	0.00000125	0.00000116	0.00000109	0.00000102	0.00000096	0.00000091	0.00000086	0.00000082	0.00000078	0.00000075	0.00000071	0.00000068	0.00000066	0.00000063	0.00000061	0.00000059	0.00000057	0.00000055	0.00000053	0.00000052	0.00000050	0.00000049	0.00000047	0.00000046	0.00000045	0.00000044	0.00000043	0.00000042	0.00000041	0.00000040
87	0.00007137	0.00003996	0.00002472	0.00001648	0.00001166	0.00000864	0.00000665	0.00000528	0.00000429	0.00000357	0.00000302	0.00000260	0.00000226	0.00000200	0.00000178	0.00000160	0.00000144	0.00000132	0.00000121	0.00000111	0.00000103	0.00000096	0.00000090	0.00000084	0.00000080	0.00000075	0.00000071	0.00000068	0.00000064	0.00000062	0.00000059	0.00000057	0.00000054	0.00000052	0.00000050	0.00000049	0.00000047	0.00000045	0.00000044	0.00000043	0.00000041	0.00000040	0.00000039	0.00000038	0.00000037	0.00000036	0.00000035	0.00000035	0.00000034	0.00000033
88	0.00005899	0.00003301	0.00002042	0.00001361	0.00000963	0.00000714	0.00000549	0.00000436	0.00000355	0.00000295	0.00000250	0.00000215	0.00000187	0.00000165	0.00000147	0.00000132	0.00000119	0.00000109	0.00000100	0.00000092	0.00000085	0.00000079	0.00000074	0.00000070	0.00000066	0.00000062	0.00000059	0.00000056	0.00000053	0.00000051	0.00000049	0.00000047	0.00000045	0.00000043	0.00000042	0.00000040	0.00000039	0.00000038	0.00000036	0.00000035	0.00000034	0.00000033	0.00000032	0.00000032	0.00000031	0.00000030	0.00000029	0.00000029	0.00000028	0.00000027
89	0.00004875	0.00002727	0.00001687	0.00001124	0.00000795	0.00000590	0.00000454	0.00000360	0.00000293	0.00000244	0.00000206	0.00000177	0.00000155	0.00000136	0.00000121	0.00000109	0.00000099	0.00000090	0.00000082	0.00000076	0.00000070	0.00000066	0.00000061	0.00000058	0.00000054	0.00000051	0.00000049	0.00000046	0.00000044	0.00000042	0.00000040	0.00000039	0.00000037	0.00000036	0.00000034	0.00000033	0.00000032	0.00000031	0.00000030	0.00000029	0.00000028	0.00000027	0.00000027	0.00000026	0.00000025	0.00000025	0.00000024	0.00000024	0.00000023	0.00000023
90	0.00004029	0.00002253	0.00001393	0.00000929	0.00000657	0.00000487	0.00000375	0.00000297	0.00000242	0.00000201	0.00000170	0.00000146	0.00000128	0.00000113	0.00000100	0.00000090	0.00000081	0.00000074	0.00000068	0.00000063	0.00000058	0.00000054	0.00000051	0.00000048	0.00000045	0.00000042	0.00000040	0.00000038	0.00000036	0.00000035	0.00000033	0.00000032	0.00000031	0.00000029	0.00000028	0.00000027	0.00000026	0.00000026	0.00000025	0.00000024	0.00000023	0.00000023	0.00000022	0.00000022	0.00000021	0.00000020	0.00000020	0.00000019	0.00000019	0.00000019
91	0.00003329	0.00001861	0.00001151	0.00000767	0.00000543	0.00000402	0.00000310	0.00000246	0.00000200	0.00000166	0.00000141	0.00000121	0.00000105	0.00000093	0.00000083	0.00000074	0.00000067	0.00000061	0.00000056	0.00000052	0.00000048	0.00000045	0.00000042	0.00000039	0.00000037	0.00000035	0.00000033	0.00000032	0.00000030	0.00000029	0.00000027	0.00000026	0.00000025	0.00000024	0.00000023	0.00000023	0.00000022	0.00000021	0.00000020	0.00000020	0.00000019	0.00000019	0.00000018	0.00000018	0.00000017	0.00000017	0.00000016	0.00000016	0.00000016	0.00000015
92	0.00002750	0.00001538	0.00000951	0.00000634	0.00000448	0.00000332	0.00000256	0.00000203	0.00000165	0.00000137	0.00000116	0.00000100	0.00000087	0.00000077	0.00000068	0.00000061	0.00000056	0.00000051	0.00000046	0.00000043	0.00000040	0.00000037	0.00000035	0.00000032	0.00000031	0.00000029	0.00000027	0.00000026	0.00000025	0.00000024	0.00000023	0.00000022	0.00000021	0.00000020	0.00000019	0.00000019	0.00000018	0.00000017	0.00000017	0.00000016	0.00000016	0.00000015	0.00000015	0.00000015	0.00000014	0.00000014	0.00000014	0.00000013	0.00000013	0.00000013
93	0.00002272	0.00001270	0.00000785	0.00000524	0.00000370	0.00000275	0.00000211	0.00000168	0.00000136	0.00000113	0.00000096	0.00000083	0.00000072	0.00000063	0.00000056	0.00000051	0.00000046	0.00000042	0.00000038	0.00000035	0.00000033	0.00000031	0.00000029	0.00000027	0.00000025	0.00000024	0.00000023	0.00000022	0.00000020	0.00000020	0.00000019	0.00000018	0.00000017	0.00000017	0.00000016	0.00000015	0.00000015	0.00000014	0.00000014	0.00000014	0.00000013	0.00000013	0.00000012	0.00000012	0.00000012	0.00000012	0.00000011	0.00000011	0.00000011	0.00000011
94	0.00001877	0.00001049	0.00000649	0.00000432	0.00000306	0.00000227	0.00000175	0.00000138	0.00000113	0.00000094	0.00000079	0.00000068	0.00000059	0.00000052	0.00000047	0.00000042	0.00000038	0.00000035	0.00000032	0.00000029	0.00000027	0.00000025	0.00000024	0.00000022	0.00000021	0.00000020	0.00000019	0.00000018	0.00000017	0.00000016	0.00000015	0.00000015	0.00000014	0.00000014	0.00000013	0.00000013	0.00000012	0.00000012	0.00000012	0.00000011	0.00000011	0.00000011	0.00000010	0.00000010	0.00000010	0.00000010	0.00000009	0.00000009	0.00000009	0.00000009
95	0.00001551	0.00000867	0.00000536	0.00000357	0.00000253	0.00000187	0.00000144	0.00000114	0.00000093	0.00000077	0.00000066	0.00000056	0.00000049	0.00000043	0.00000039	0.00000035	0.00000031	0.00000029	0.00000026	0.00000024	0.00000022	0.00000021	0.00000019	0.00000018	0.00000017	0.00000016	0.00000015	0.00000015	0.00000014	0.00000013	0.00000013	0.00000012	0.00000012	0.00000011	0.00000011	0.00000011	0.00000010	0.00000010	0.00000010	0.00000009	0.00000009	0.00000009	0.00000008	0.00000008	0.00000008	0.00000008	0.00000008	0.00000007	0.00000007	0.00000007
96	0.00001281	0.00000716	0.00000443	0.00000295	0.00000209	0.00000155	0.00000119	0.00000094	0.00000077	0.00000064	0.00000054	0.00000047	0.00000041	0.00000036	0.00000032	0.00000029	0.00000026	0.00000024	0.00000022	0.00000020	0.00000018	0.00000017	0.00000016	0.00000015	0.00000014	0.00000013	0.00000013	0.00000012	0.00000012	0.00000011	0.00000011	0.00000010	0.00000010	0.00000009	0.00000009	0.00000009	0.00000008	0.00000008	0.00000008	0.00000008	0.00000007	0.00000007	0.00000007	0.00000007	0.00000007	0.00000006	0.00000006	0.00000006	0.00000006	0.00000006
97	0.00001059	0.00000591	0.00000366	0.00000244	0.00000172	0.00000128	0.00000098	0.00000078	0.00000064	0.00000053	0.00000045	0.00000038	0.00000034	0.00000030	0.00000026	0.00000024	0.00000021	0.00000019	0.00000018	0.00000016	0.00000015	0.00000014	0.00000013	0.00000012	0.00000012	0.00000011	0.00000011	0.00000010	0.00000010	0.00000009	0.00000009	0.00000008	0.00000008	0.00000008	0.00000007	0.00000007	0.00000007	0.00000007	0.00000007	0.00000006	0.00000006	0.00000006	0.00000006	0.00000006	0.00000005	0.00000005	0.00000005	0.00000005	0.00000005	0.00000005
98	0.00000874	0.00000489	0.00000302	0.00000201	0.00000142	0.00000106	0.00000081	0.00000064	0.00000052	0.00000044	0.00000037	0.00000032	0.00000028	0.00000024	0.00000022	0.00000019	0.00000018	0.00000016	0.00000015	0.00000014	0.00000013	0.00000012	0.00000011	0.00000010	0.00000010	0.00000009	0.00000009	0.00000008	0.00000008	0.00000008	0.00000007	0.00000007	0.00000007	0.00000006	0.00000006	0.00000006	0.00000006	0.00000006	0.00000005	0.00000005	0.00000005	0.00000005	0.00000005	0.00000005	0.00000005	0.00000004	0.00000004	0.00000004	0.00000004	0.00000004
99	0.00000722	0.00000404	0.00000250	0.00000166	0.00000118	0.00000087	0.00000067	0.00000053	0.00000043	0.00000036	0.00000031	0.00000026	0.00000023	0.00000020	0.00000018	0.00000016	0.00000015	0.00000013	0.00000012	0.00000011	0.00000010	0.00000010	0.00000009	0.00000009	0.00000008	0.00000008	0.00000007	0.00000007	0.00000007	0.00000006	0.00000006	0.00000006	0.00000005	0.00000005	0.00000005	0.00000005	0.00000005	0.00000005	0.00000004	0.00000004	0.00000004	0.00000004	0.00000004	0.00000004	0.00000004	0.00000004	0.00000004	0.00000003	0.00000003	0.00000003
100	0.00000597	0.00000333	0.00000206	0.00000137	0.00000097	0.00000072	0.00000055	0.00000044	0.00000036	0.00000030	0.00000025	0.00000022	0.00000019	0.00000017	0.00000015	0.00000013	0.00000012	0.00000011	0.00000010	0.00000009	0.00000009	0.00000008	0.00000007	0.00000007	0.00000007	0.00000006	0.00000006	0.00000006	0.00000005	0.00000005	0.00000005	0.00000005	0.00000005	0.00000004	0.00000004	0.00000004	0.00000004	0.00000004	0.00000004	0.00000004	0.00000003	0.00000003	0.00000003	0.00000003	0.00000003	0.00000003	0.00000003	0.00000003	0.00000003	0.00000003
101	0.00000493	0.00000275	0.00000170	0.00000114	0.00000080	0.00000060	0.00000046	0.00000036	0.00000030	0.00000025	0.00000021	0.00000018	0.00000016	0.00000014	0.00000012	0.00000011	0.00000010	0.00000009	0.00000008	0.00000008	0.00000007	0.00000007	0.00000006	0.00000006	0.00000005	0.00000005	0.00000005	0.00000005	0.00000004	0.00000004	0.00000004	0.00000004	0.00000004	0.00000004	0.00000003	0.00000003	0.00000003	0.00000003	0.00000003	0.00000003	0.00000003	0.00000003	0.00000003	0.00000003	0.00000003	0.00000002	0.00000002	0.00000002	0.00000002	0.00000002
102	0.00000407	0.00000227	0.00000141	0.00000094	0.00000066	0.00000049	0.00000038	0.00000030	0.00000024	0.00000020	0.00000017	0.00000015	0.00000013	0.00000011	0.00000010	0.00000009	0.00000008	0.00000007	0.00000007	0.00000006	0.00000006	0.00000005	0.00000005	0.00000005	0.00000005	0.00000004	0.00000004	0.00000004	0.00000004	0.00000004	0.00000003	0.00000003	0.00000003	0.00000003	0.00000003	0.00000003	0.00000003	0.00000003	0.00000003	0.00000002	0.00000002	0.00000002	0.00000002	0.00000002	0.00000002	0.00000002	0.00000002	0.00000002	0.00000002	0.00000002
103	0.00000336	0.00000188	0.00000116	0.00000077	0.00000055	0.00000041	0.00000031	0.00000025	0.00000020	0.00000017	0.00000014	0.00000012	0.00000011	0.00000009	0.00000008	0.00000007	0.00000007	0.00000006	0.00000006	0.00000005	0.00000005	0.00000005	0.00000004	0.00000004	0.00000004	0.00000004	0.00000003	0.00000003	0.00000003	0.00000003	0.00000003	0.00000003	0.00000003	0.00000002	0.00000002	0.00000002	0.00000002	0.00000002	0.00000002	0.00000002	0.00000002	0.00000002	0.00000002	0.00000002	0.00000002	0.00000002	0.00000002	0.00000002	0.00000002	0.00000002
104	0.00000278	0.00000155	0.00000096	0.00000064	0.00000045	0.00000034	0.00000026	0.00000020	0.00000017	0.00000014	0.00000012	0.00000010	0.00000009	0.00000008	0.00000007	0.00000006	0.00000006	0.00000005	0.00000005	0.00000004	0.00000004	0.00000004	0.00000003	0.00000003	0.00000003	0.00000003	0.00000003	0.00000003	0.00000003	0.00000002	0.00000002	0.00000002	0.00000002	0.00000002	0.00000002	0.00000002	0.00000002	0.00000002	0.00000002	0.00000002	0.00000002	0.00000002	0.00000002	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001
105	0.00000230	0.00000128	0.00000079	0.00000053	0.00000037	0.00000028	0.00000021	0.00000017	0.00000014	0.00000011	0.00000010	0.00000008	0.00000007	0.00000006	0.00000006	0.00000005	0.00000005	0.00000004	0.00000004	0.00000004	0.00000003	0.00000003	0.00000003	0.00000003	0.00000003	0.00000002	0.00000002	0.00000002	0.00000002	0.00000002	0.00000002	0.00000002	0.00000002	0.00000002	0.00000002	0.00000002	0.00000002	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001
106	0.00000190	0.00000106	0.00000065	0.00000044	0.00000031	0.00000023	0.00000018	0.00000014	0.00000011	0.00000009	0.00000008	0.00000007	0.00000006	0.00000005	0.00000005	0.00000004	0.00000004	0.00000003	0.00000003	0.00000003	0.00000003	0.00000003	0.00000002	0.00000002	0.00000002	0.00000002	0.00000002	0.00000002	0.00000002	0.00000002	0.00000002	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001
107	0.00000157	0.00000087	0.00000054	0.00000036	0.00000026	0.00000019	0.00000015	0.00000012	0.00000009	0.00000008	0.00000007	0.00000006	0.00000005	0.00000004	0.00000004	0.00000003	0.00000003	0.00000003	0.00000003	0.00000002	0.00000002	0.00000002	0.00000002	0.00000002	0.00000002	0.00000002	0.00000002	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001
108	0.00000129	0.00000072	0.00000045	0.00000030	0.00000021	0.00000016	0.00000012	0.00000010	0.00000008	0.00000006	0.00000005	0.00000005	0.00000004	0.00000004	0.00000003	0.00000003	0.00000003	0.00000002	0.00000002	0.00000002	0.00000002	0.00000002	0.00000002	0.00000002	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001
109	0.00000107	0.00000060	0.00000037	0.00000025	0.00000017	0.00000013	0.00000010	0.00000008	0.00000006	0.00000005	0.00000005	0.00000004	0.00000003	0.00000003	0.00000003	0.00000002	0.00000002	0.00000002	0.00000002	0.00000002	0.00000002	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000000
110	0.00000088	0.00000049	0.00000030	0.00000020	0.00000014	0.00000011	0.00000008	0.00000007	0.00000005	0.00000004	0.00000004	0.00000003	0.00000003	0.00000002	0.00000002	0.00000002	0.00000002	0.00000002	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
111	0.00000073	0.00000041	0.00000025	0.00000017	0.00000012	0.00000009	0.00000007	0.00000005	0.00000004	0.00000004	0.00000003	0.00000003	0.00000002	0.00000002	0.00000002	0.00000002	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
112	0.00000060	0.00000034	0.00000021	0.00000014	0.00000010	0.00000007	0.00000006	0.00000004	0.00000004	0.00000003	0.00000003	0.00000002	0.00000002	0.00000002	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
113	0.00000050	0.00000028	0.00000017	0.00000011	0.00000008	0.00000006	0.00000005	0.00000004	0.00000003	0.00000002	0.00000002	0.00000002	0.00000002	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
114	0.00000041	0.00000023	0.00000014	0.00000009	0.00000007	0.00000005	0.00000004	0.00000003	0.00000002	0.00000002	0.00000002	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
115	0.00000034	0.00000019	0.00000012	0.00000008	0.00000006	0.00000004	0.00000003	0.00000003	0.00000002	0.00000002	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
116	0.00000028	0.00000016	0.00000010	0.00000006	0.00000005	0.00000003	0.00000003	0.00000002	0.00000002	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
117	0.00000023	0.00000013	0.00000008	0.00000005	0.00000004	0.00000003	0.00000002	0.00000002	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
118	0.00000019	0.00000011	0.00000007	0.00000004	0.00000003	0.00000002	0.00000002	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
119	0.00000016	0.00000009	0.00000005	0.00000004	0.00000003	0.00000002	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
120	0.00000013	0.00000007	0.00000005	0.00000003	0.00000002	0.00000002	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
121	0.00000011	0.00000006	0.00000004	0.00000002	0.00000002	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
122	0.00000009	0.00000005	0.00000003	0.00000002	0.00000001	0.00000001	0.00000001	0.00000001	0.00000001	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
